Year,Country,Total,Arrivals,Departures,Net,Direction,Abs Net
2000,New Zealand,1939260,993540,945720,47820,Net Arrivals,47820
2000,United Kingdom,1702290,864640,837650,26990,Net Arrivals,26990
2000,Japan,905790,741180,164610,576570,Net Arrivals,576570
2000,South Korea,904410,168130,736280,-568150,Net Departures,568150
2000,India,563040,71990,491050,-419060,Net Departures,419060
2000,United States,555550,488670,66880,421790,Net Arrivals,421790
2000,Singapore,458930,229500,229430,70,Net Arrivals,70
2000,Malaysia,404770,201750,203020,-1270,Net Departures,1270
2000,Germany,347640,171570,176070,-4500,Net Departures,4500
2000,China,297750,151070,146680,4390,Net Arrivals,4390
2001,New Zealand,1987820,1004590,983230,21360,Net Arrivals,21360
2001,United Kingdom,1774160,891930,882230,9700,Net Arrivals,9700
2001,South Korea,890250,190940,699310,-508370,Net Departures,508370
2001,Japan,888070,699170,188900,510270,Net Arrivals,510270
2001,India,537660,81080,456580,-375500,Net Departures,375500
2001,United States,532790,456540,76250,380290,Net Arrivals,380290
2001,Singapore,444050,221470,222580,-1110,Net Departures,1110
2001,Malaysia,397210,199470,197740,1730,Net Arrivals,1730
2001,China,392130,198350,193780,4570,Net Arrivals,4570
2001,Germany,357110,179530,177580,1950,Net Arrivals,1950
2002,New Zealand,1915300,961090,954210,6880,Net Arrivals,6880
2002,United Kingdom,1748840,884750,864090,20660,Net Arrivals,20660
2002,Japan,953010,741970,211040,530930,Net Arrivals,530930
2002,South Korea,950080,208540,741540,-533000,Net Departures,533000
2002,India,527480,83150,444330,-361180,Net Departures,361180
2002,United States,518590,441290,77300,363990,Net Arrivals,363990
2002,China,476270,241930,234340,7590,Net Arrivals,7590
2002,Singapore,418910,209880,209030,850,Net Arrivals,850
2002,Malaysia,416860,209220,207640,1580,Net Arrivals,1580
2002,Germany,333320,166770,166550,220,Net Arrivals,220
2003,New Zealand,2020140,1016030,1004110,11920,Net Arrivals,11920
2003,United Kingdom,1786610,899980,886630,13350,Net Arrivals,13350
2003,South Korea,870580,225880,644700,-418820,Net Departures,418820
2003,Japan,866980,643700,223280,420420,Net Arrivals,420420
2003,India,526660,90790,435870,-345080,Net Departures,345080
2003,United States,511430,433150,78280,354870,Net Arrivals,354870
2003,China,443040,226930,216110,10820,Net Arrivals,10820
2003,Malaysia,412610,207070,205540,1530,Net Arrivals,1530
2003,Singapore,386420,193730,192690,1040,Net Arrivals,1040
2003,Germany,329670,166170,163500,2670,Net Arrivals,2670
2004,New Zealand,2474050,1243520,1230530,12990,Net Arrivals,12990
2004,United Kingdom,1829190,920770,908420,12350,Net Arrivals,12350
2004,South Korea,961330,234740,726590,-491850,Net Departures,491850
2004,Japan,954710,725410,229300,496110,Net Arrivals,496110
2004,China,606690,310010,296680,13330,Net Arrivals,13330
2004,India,557530,110920,446610,-335690,Net Departures,335690
2004,United States,542290,445410,96880,348530,Net Arrivals,348530
2004,Malaysia,452410,227210,225200,2010,Net Arrivals,2010
2004,Singapore,404540,202730,201810,920,Net Arrivals,920
2004,Germany,336360,168610,167750,860,Net Arrivals,860
2005,New Zealand,2611880,1316060,1295820,20240,Net Arrivals,20240
2005,United Kingdom,1911790,964730,947060,17670,Net Arrivals,17670
2005,South Korea,982630,277620,705010,-427390,Net Departures,427390
2005,Japan,971430,703490,267940,435550,Net Arrivals,435550
2005,China,680350,348250,332100,16150,Net Arrivals,16150
2005,India,593080,133090,459990,-326900,Net Departures,326900
2005,United States,575290,459990,115300,344690,Net Arrivals,344690
2005,Malaysia,454630,229100,225530,3570,Net Arrivals,3570
2005,Singapore,416370,208440,207930,510,Net Arrivals,510
2005,Germany,358690,179840,178850,990,Net Arrivals,990
2006,New Zealand,2577970,1296990,1280980,16010,Net Arrivals,16010
2006,United Kingdom,1929330,988940,940390,48550,Net Arrivals,48550
2006,South Korea,964270,292620,671650,-379030,Net Departures,379030
2006,Japan,954300,670640,283660,386980,Net Arrivals,386980
2006,China,736680,378400,358280,20120,Net Arrivals,20120
2006,India,636950,162220,474730,-312510,Net Departures,312510
2006,United States,605750,471410,134340,337070,Net Arrivals,337070
2006,Malaysia,424670,214760,209910,4850,Net Arrivals,4850
2006,Singapore,371710,185700,186010,-310,Net Departures,310
2006,Germany,364370,183390,180980,2410,Net Arrivals,2410
2007,New Zealand,2756720,1392250,1364470,27780,Net Arrivals,27780
2007,United Kingdom,1919880,959160,960720,-1560,Net Departures,1560
2007,South Korea,884390,287050,597340,-310290,Net Departures,310290
2007,Japan,873990,594440,279550,314890,Net Arrivals,314890
2007,China,861590,444570,417020,27550,Net Arrivals,27550
2007,India,674770,195070,479700,-284630,Net Departures,284630
2007,United States,630670,478410,152260,326150,Net Arrivals,326150
2007,Malaysia,447390,226530,220860,5670,Net Arrivals,5670
2007,Singapore,383290,191700,191590,110,Net Arrivals,110
2007,Germany,379810,191220,188590,2630,Net Arrivals,2630
2008,New Zealand,2776000,1405100,1370900,34200,Net Arrivals,34200
2008,United Kingdom,1869420,948890,920530,28360,Net Arrivals,28360
2008,China,894880,463440,431440,32000,Net Arrivals,32000
2008,South Korea,740640,255400,485240,-229840,Net Departures,229840
2008,Japan,728110,481600,246510,235090,Net Arrivals,235090
2008,India,724130,246520,477610,-231090,Net Departures,231090
2008,United States,667390,480200,187190,293010,Net Arrivals,293010
2008,Malaysia,484760,246210,238550,7660,Net Arrivals,7660
2008,Germany,402400,204470,197930,6540,Net Arrivals,6540
2008,Singapore,385090,193690,191400,2290,Net Arrivals,2290
2009,New Zealand,2838310,1424840,1413470,11370,Net Arrivals,11370
2009,United Kingdom,1850340,935010,915330,19680,Net Arrivals,19680
2009,China,959040,493550,465490,28060,Net Arrivals,28060
2009,India,766040,266360,499680,-233320,Net Departures,233320
2009,United States,724140,503860,220280,283580,Net Arrivals,283580
2009,South Korea,601400,219090,382310,-163220,Net Departures,163220
2009,Japan,593060,380300,212760,167540,Net Arrivals,167540
2009,Malaysia,586950,296260,290690,5570,Net Arrivals,5570
2009,Germany,408650,205950,202700,3250,Net Arrivals,3250
2009,Singapore,396600,199270,197330,1940,Net Arrivals,1940
2010,New Zealand,2965140,1494370,1470770,23600,Net Arrivals,23600
2010,United Kingdom,1845440,933850,911590,22260,Net Arrivals,22260
2010,China,1154980,588860,566120,22740,Net Arrivals,22740
2010,India,759060,257810,501250,-243440,Net Departures,243440
2010,United States,749890,504040,245850,258190,Net Arrivals,258190
2010,South Korea,680440,251200,429240,-178040,Net Departures,178040
2010,Japan,679320,427500,251820,175680,Net Arrivals,175680
2010,Malaysia,645110,324360,320750,3610,Net Arrivals,3610
2010,Singapore,427390,214410,212980,1430,Net Arrivals,1430
2010,Germany,420400,209860,210540,-680,Net Departures,680
2011,New Zealand,3110590,1575020,1535570,39450,Net Arrivals,39450
2011,United Kingdom,1807610,909180,898430,10750,Net Arrivals,10750
2011,China,1360130,687370,672760,14610,Net Arrivals,14610
2011,India,769860,278570,491290,-212720,Net Departures,212720
2011,United States,754900,494960,259940,235020,Net Arrivals,235020
2011,Malaysia,655380,329690,325690,4000,Net Arrivals,4000
2011,South Korea,596630,235110,361520,-126410,Net Departures,126410
2011,Japan,594710,363190,231520,131670,Net Arrivals,131670
2011,Singapore,426160,214140,212020,2120,Net Arrivals,2120
2011,Germany,411180,206200,204980,1220,Net Arrivals,1220
2012,New Zealand,3282570,1661630,1620940,40690,Net Arrivals,40690
2012,United Kingdom,1792050,910790,881260,29530,Net Arrivals,29530
2012,China,1558250,792930,765320,27610,Net Arrivals,27610
2012,India,823910,315130,508780,-193650,Net Departures,193650
2012,United States,808500,518330,290170,228160,Net Arrivals,228160
2012,Malaysia,706650,356410,350240,6170,Net Arrivals,6170
2012,South Korea,626170,236920,389250,-152330,Net Departures,152330
2012,Japan,624480,392770,231710,161060,Net Arrivals,161060
2012,Singapore,469750,236120,233630,2490,Net Arrivals,2490
2012,Germany,414310,209600,204710,4890,Net Arrivals,4890
2013,New Zealand,3352550,1685770,1666780,18990,Net Arrivals,18990
2013,United Kingdom,1901760,967400,934360,33040,Net Arrivals,33040
2013,China,1780460,904390,876070,28320,Net Arrivals,28320
2013,India,876900,342440,534460,-192020,Net Departures,192020
2013,United States,843420,536210,307210,229000,Net Arrivals,229000
2013,Malaysia,784650,394860,389790,5070,Net Arrivals,5070
2013,South Korea,603100,236070,367030,-130960,Net Departures,130960
2013,Japan,600740,369000,231740,137260,Net Arrivals,137260
2013,Singapore,533380,267640,265740,1900,Net Arrivals,1900
2013,Germany,432400,218040,214360,3680,Net Arrivals,3680
2014,New Zealand,3458130,1731940,1726190,5750,Net Arrivals,5750
2014,China,2069000,1055610,1013390,42220,Net Arrivals,42220
2014,United Kingdom,1886160,940800,945360,-4560,Net Departures,4560
2014,India,949320,382150,567170,-185020,Net Departures,185020
2014,United States,901540,568530,333010,235520,Net Arrivals,235520
2014,Malaysia,896010,451070,444940,6130,Net Arrivals,6130
2014,Japan,615060,374350,240710,133640,Net Arrivals,133640
2014,South Korea,614800,240430,374370,-133940,Net Departures,133940
2014,Singapore,587240,294210,293030,1180,Net Arrivals,1180
2014,Germany,461330,231360,229970,1390,Net Arrivals,1390
2015,New Zealand,3574380,1787050,1787330,-280,Net Departures,280
2015,China,2511740,1273170,1238570,34600,Net Arrivals,34600
2015,United Kingdom,1928020,972740,955280,17460,Net Arrivals,17460
2015,India,1027430,427260,600170,-172910,Net Departures,172910
2015,United States,984860,604040,380820,223220,Net Arrivals,223220
2015,Malaysia,936170,473070,463100,9970,Net Arrivals,9970
2015,South Korea,638520,257550,380970,-123420,Net Departures,123420
2015,Japan,633840,381480,252360,129120,Net Arrivals,129120
2015,Singapore,623360,312490,310870,1620,Net Arrivals,1620
2015,Germany,464300,232480,231820,660,Net Arrivals,660
2016,New Zealand,3669320,1841600,1827720,13880,Net Arrivals,13880
2016,China,2928280,1483850,1444430,39420,Net Arrivals,39420
2016,United Kingdom,2001580,1005360,996220,9140,Net Arrivals,9140
2016,India,1145660,470730,674930,-204200,Net Departures,204200
2016,United States,1094140,671990,422150,249840,Net Arrivals,249840
2016,Malaysia,1065060,538270,526790,11480,Net Arrivals,11480
2016,Japan,764840,464580,300260,164320,Net Arrivals,164320
2016,South Korea,764740,302480,462260,-159780,Net Departures,159780
2016,Singapore,703240,351630,351610,20,Net Arrivals,20
2016,Germany,496410,249280,247130,2150,Net Arrivals,2150
2017,New Zealand,3744130,1873380,1870750,2630,Net Arrivals,2630
2017,China,3329640,1682400,1647240,35160,Net Arrivals,35160
2017,United Kingdom,2058540,1035960,1022580,13380,Net Arrivals,13380
2017,India,1265020,538090,726930,-188840,Net Departures,188840
2017,United States,1194510,713510,481000,232510,Net Arrivals,232510
2017,Malaysia,1072760,539680,533080,6600,Net Arrivals,6600
2017,South Korea,819470,340230,479240,-139010,Net Departures,139010
2017,Japan,815500,478060,337440,140620,Net Arrivals,140620
2017,Singapore,695120,346570,348550,-1980,Net Departures,1980
2017,Germany,514760,257400,257360,40,Net Arrivals,40
2018,New Zealand,3779400,1892360,1887040,5320,Net Arrivals,5320
2018,China,3594440,1808660,1785780,22880,Net Arrivals,22880
2018,United Kingdom,2044730,1019550,1025180,-5630,Net Departures,5630
2018,India,1427440,635940,791500,-155560,Net Departures,155560
2018,United States,1342440,779800,562640,217160,Net Arrivals,217160
2018,Malaysia,1049160,525840,523320,2520,Net Arrivals,2520
2018,Japan,849770,503770,346000,157770,Net Arrivals,157770
2018,South Korea,849030,347260,501770,-154510,Net Departures,154510
2018,Singapore,702180,350810,351370,-560,Net Departures,560
2018,Germany,521680,260840,260840,0,Net Arrivals,0
2019,New Zealand,3867780,1939260,1928520,10740,Net Arrivals,10740
2019,China,3622800,1814350,1808450,5900,Net Arrivals,5900
2019,United Kingdom,1983470,991480,991990,-510,Net Departures,510
2019,India,1562170,699990,862180,-162190,Net Departures,162190
2019,United States,1457000,834340,622660,211680,Net Arrivals,211680
2019,Malaysia,1029830,514140,515690,-1550,Net Departures,1550
2019,Japan,877930,523240,354690,168550,Net Arrivals,168550
2019,South Korea,877370,355060,522310,-167250,Net Departures,167250
2019,Singapore,734220,366250,367970,-1720,Net Departures,1720
2019,Indonesia,545720,275760,269960,5800,Net Arrivals,5800
2020,New Zealand,829710,414230,415480,-1250,Net Departures,1250
2020,China,616480,299170,317310,-18140,Net Departures,18140
2020,United Kingdom,594960,261270,333690,-72420,Net Departures,72420
2020,India,433220,190150,243070,-52920,Net Departures,52920
2020,United States,381950,195780,186170,9610,Net Arrivals,9610
2020,South Korea,193730,70480,123250,-52770,Net Departures,52770
2020,Japan,190690,99170,91520,7650,Net Arrivals,7650
2020,Malaysia,164420,83080,81340,1740,Net Arrivals,1740
2020,Germany,161280,64410,96870,-32460,Net Departures,32460
2020,Canada,133480,59530,73950,-14420,Net Departures,14420
2021,New Zealand,343870,174160,169710,4450,Net Arrivals,4450
2021,China,81510,24140,57370,-33230,Net Departures,33230
2021,India,62540,42400,20140,22260,Net Arrivals,22260
2021,United States,61670,14610,47060,-32450,Net Departures,32450
2021,United Kingdom,54890,27470,27420,50,Net Arrivals,50
2021,Singapore,19330,10110,9220,890,Net Arrivals,890
2021,Philippines,15310,10410,4900,5510,Net Arrivals,5510
2021,Pakistan,14650,7480,7170,310,Net Arrivals,310
2021,Malaysia,13880,6060,7820,-1760,Net Departures,1760
2021,Nepal,13160,7100,6060,1040,Net Arrivals,1040
2022,New Zealand,1968230,980840,987390,-6550,Net Departures,6550
2022,United Kingdom,922780,502660,420120,82540,Net Arrivals,82540
2022,India,849770,538670,311100,227570,Net Arrivals,227570
2022,United States,743010,317550,425460,-107910,Net Departures,107910
2022,Singapore,481300,240340,240960,-620,Net Departures,620
2022,China,325300,197540,127760,69780,Net Arrivals,69780
2022,Malaysia,288500,143300,145200,-1900,Net Departures,1900
2022,Indonesia,232160,123200,108960,14240,Net Arrivals,14240
2022,Philippines,207250,127400,79850,47550,Net Arrivals,47550
2022,France,204470,107770,96700,11070,Net Arrivals,11070
2023,New Zealand,3400630,1720680,1679950,40730,Net Arrivals,40730
2023,China,1735900,870600,865300,5300,Net Arrivals,5300
2023,United Kingdom,1494070,754760,739310,15450,Net Arrivals,15450
2023,India,1394540,732970,661570,71400,Net Arrivals,71400
2023,United States,1278470,638260,640210,-1950,Net Departures,1950
2023,Japan,659010,329400,329610,-210,Net Departures,210
2023,South Korea,655970,342240,313730,28510,Net Arrivals,28510
2023,Singapore,573990,286740,287250,-510,Net Departures,510
2023,Malaysia,557810,279950,277860,2090,Net Arrivals,2090
2023,Indonesia,463740,239190,224550,14640,Net Arrivals,14640
2024,New Zealand,3829370,1929060,1900310,28750,Net Arrivals,28750
2024,China,2657740,1343450,1314290,29160,Net Arrivals,29160
2024,United Kingdom,1630740,825370,805370,20000,Net Arrivals,20000
2024,India,1530890,792970,737920,55050,Net Arrivals,55050
2024,United States,1435400,710790,724610,-13820,Net Departures,13820
2024,Japan,878720,441720,437000,4720,Net Arrivals,4720
2024,South Korea,875990,438430,437560,870,Net Arrivals,870
2024,Singapore,684580,341150,343430,-2280,Net Departures,2280
2024,Malaysia,643730,320310,323420,-3110,Net Departures,3110
2024,Indonesia,558550,284650,273900,10750,Net Arrivals,10750
2025,New Zealand,4069660,2049710,2019950,29760,Net Arrivals,29760
2025,China,2988340,1501850,1486490,15360,Net Arrivals,15360
2025,United Kingdom,1867150,954050,913100,40950,Net Arrivals,40950
2025,India,1597270,822670,774600,48070,Net Arrivals,48070
2025,United States,1519860,746180,773680,-27500,Net Departures,27500
2025,South Korea,934540,465980,468560,-2580,Net Departures,2580
2025,Japan,926780,464760,462020,2740,Net Arrivals,2740
2025,Singapore,734030,366940,367090,-150,Net Departures,150
2025,Malaysia,678860,339040,339820,-780,Net Departures,780
2025,Indonesia,601470,304230,297240,6990,Net Arrivals,6990
