year,date,state,type,value,latitude,longitude
2000,2000,Australian Capital Territory,Arrival,113730,-35.484,148.967
2000,2000,Australian Capital Territory,Departure,112870,-35.484,148.967
2000,2000,New South Wales,Arrival,3666580,-32.211,146.198
2000,2000,New South Wales,Departure,3724280,-32.211,146.198
2000,2000,Northern Territory,Arrival,100520,-20.483,133.563
2000,2000,Northern Territory,Departure,98800,-20.483,133.563
2000,2000,Queensland,Arrival,1891480,-23.253,144.229
2000,2000,Queensland,Departure,1842780,-23.253,144.229
2000,2000,South Australia,Arrival,294350,-29.198,134.779
2000,2000,South Australia,Departure,277770,-29.198,134.779
2000,2000,Tasmania,Arrival,63570,-42.139,146.564
2000,2000,Tasmania,Departure,64160,-42.139,146.564
2000,2000,Victoria,Arrival,1642070,-36.842,144.136
2000,2000,Victoria,Departure,1580110,-36.842,144.136
2000,2000,Western Australia,Arrival,893530,-25.667,122.343
2000,2000,Western Australia,Departure,906850,-25.667,122.343
2001,2001,Australian Capital Territory,Arrival,115560,-35.484,148.967
2001,2001,Australian Capital Territory,Departure,112250,-35.484,148.967
2001,2001,New South Wales,Arrival,3528620,-32.211,146.198
2001,2001,New South Wales,Departure,3573350,-32.211,146.198
2001,2001,Northern Territory,Arrival,102300,-20.483,133.563
2001,2001,Northern Territory,Departure,108730,-20.483,133.563
2001,2001,Queensland,Arrival,1943240,-23.253,144.229
2001,2001,Queensland,Departure,1885280,-23.253,144.229
2001,2001,South Australia,Arrival,289310,-29.198,134.779
2001,2001,South Australia,Departure,289220,-29.198,134.779
2001,2001,Tasmania,Arrival,64310,-42.139,146.564
2001,2001,Tasmania,Departure,71140,-42.139,146.564
2001,2001,Victoria,Arrival,1711110,-36.842,144.136
2001,2001,Victoria,Departure,1646650,-36.842,144.136
2001,2001,Western Australia,Arrival,898000,-25.667,122.343
2001,2001,Western Australia,Departure,878810,-25.667,122.343
2002,2002,Australian Capital Territory,Arrival,119080,-35.484,148.967
2002,2002,Australian Capital Territory,Departure,120450,-35.484,148.967
2002,2002,New South Wales,Arrival,3451670,-32.211,146.198
2002,2002,New South Wales,Departure,3528050,-32.211,146.198
2002,2002,Northern Territory,Arrival,91430,-20.483,133.563
2002,2002,Northern Territory,Departure,102040,-20.483,133.563
2002,2002,Queensland,Arrival,1944870,-23.253,144.229
2002,2002,Queensland,Departure,1903740,-23.253,144.229
2002,2002,South Australia,Arrival,278190,-29.198,134.779
2002,2002,South Australia,Departure,286620,-29.198,134.779
2002,2002,Tasmania,Arrival,63530,-42.139,146.564
2002,2002,Tasmania,Departure,83510,-42.139,146.564
2002,2002,Victoria,Arrival,1747280,-36.842,144.136
2002,2002,Victoria,Departure,1671250,-36.842,144.136
2002,2002,Western Australia,Arrival,900730,-25.667,122.343
2002,2002,Western Australia,Departure,881740,-25.667,122.343
2003,2003,Australian Capital Territory,Arrival,118730,-35.484,148.967
2003,2003,Australian Capital Territory,Departure,122440,-35.484,148.967
2003,2003,New South Wales,Arrival,3383440,-32.211,146.198
2003,2003,New South Wales,Departure,3401250,-32.211,146.198
2003,2003,Northern Territory,Arrival,76790,-20.483,133.563
2003,2003,Northern Territory,Departure,84240,-20.483,133.563
2003,2003,Queensland,Arrival,1946950,-23.253,144.229
2003,2003,Queensland,Departure,1927210,-23.253,144.229
2003,2003,South Australia,Arrival,269590,-29.198,134.779
2003,2003,South Australia,Departure,270020,-29.198,134.779
2003,2003,Tasmania,Arrival,67050,-42.139,146.564
2003,2003,Tasmania,Departure,73950,-42.139,146.564
2003,2003,Victoria,Arrival,1711730,-36.842,144.136
2003,2003,Victoria,Departure,1675590,-36.842,144.136
2003,2003,Western Australia,Arrival,889560,-25.667,122.343
2003,2003,Western Australia,Departure,846660,-25.667,122.343
2004,2004,Australian Capital Territory,Arrival,139370,-35.484,148.967
2004,2004,Australian Capital Territory,Departure,138740,-35.484,148.967
2004,2004,New South Wales,Arrival,3871670,-32.211,146.198
2004,2004,New South Wales,Departure,3857050,-32.211,146.198
2004,2004,Northern Territory,Arrival,87180,-20.483,133.563
2004,2004,Northern Territory,Departure,93890,-20.483,133.563
2004,2004,Queensland,Arrival,2326820,-23.253,144.229
2004,2004,Queensland,Departure,2285230,-23.253,144.229
2004,2004,South Australia,Arrival,335530,-29.198,134.779
2004,2004,South Australia,Departure,351520,-29.198,134.779
2004,2004,Tasmania,Arrival,81090,-42.139,146.564
2004,2004,Tasmania,Departure,88680,-42.139,146.564
2004,2004,Victoria,Arrival,2047970,-36.842,144.136
2004,2004,Victoria,Departure,2060640,-36.842,144.136
2004,2004,Western Australia,Arrival,1016820,-25.667,122.343
2004,2004,Western Australia,Departure,994690,-25.667,122.343
2005,2005,Australian Capital Territory,Arrival,143380,-35.484,148.967
2005,2005,Australian Capital Territory,Departure,147750,-35.484,148.967
2005,2005,New South Wales,Arrival,4166910,-32.211,146.198
2005,2005,New South Wales,Departure,4110870,-32.211,146.198
2005,2005,Northern Territory,Arrival,91600,-20.483,133.563
2005,2005,Northern Territory,Departure,99990,-20.483,133.563
2005,2005,Queensland,Arrival,2468340,-23.253,144.229
2005,2005,Queensland,Departure,2470370,-23.253,144.229
2005,2005,South Australia,Arrival,370720,-29.198,134.779
2005,2005,South Australia,Departure,379760,-29.198,134.779
2005,2005,Tasmania,Arrival,83870,-42.139,146.564
2005,2005,Tasmania,Departure,95880,-42.139,146.564
2005,2005,Victoria,Arrival,2221670,-36.842,144.136
2005,2005,Victoria,Departure,2139970,-36.842,144.136
2005,2005,Western Australia,Arrival,1119350,-25.667,122.343
2005,2005,Western Australia,Departure,1095120,-25.667,122.343
2006,2006,Australian Capital Territory,Arrival,154550,-35.484,148.967
2006,2006,Australian Capital Territory,Departure,152430,-35.484,148.967
2006,2006,New South Wales,Arrival,4207150,-32.211,146.198
2006,2006,New South Wales,Departure,4136100,-32.211,146.198
2006,2006,Northern Territory,Arrival,98960,-20.483,133.563
2006,2006,Northern Territory,Departure,117280,-20.483,133.563
2006,2006,Queensland,Arrival,2515520,-23.253,144.229
2006,2006,Queensland,Departure,2530790,-23.253,144.229
2006,2006,South Australia,Arrival,396540,-29.198,134.779
2006,2006,South Australia,Departure,395070,-29.198,134.779
2006,2006,Tasmania,Arrival,88880,-42.139,146.564
2006,2006,Tasmania,Departure,101070,-42.139,146.564
2006,2006,Victoria,Arrival,2305680,-36.842,144.136
2006,2006,Victoria,Departure,2193870,-36.842,144.136
2006,2006,Western Australia,Arrival,1143100,-25.667,122.343
2006,2006,Western Australia,Departure,1117380,-25.667,122.343
2007,2007,Australian Capital Territory,Arrival,166520,-35.484,148.967
2007,2007,Australian Capital Territory,Departure,164170,-35.484,148.967
2007,2007,New South Wales,Arrival,4415700,-32.211,146.198
2007,2007,New South Wales,Departure,4353300,-32.211,146.198
2007,2007,Northern Territory,Arrival,115320,-20.483,133.563
2007,2007,Northern Territory,Departure,128860,-20.483,133.563
2007,2007,Queensland,Arrival,2615990,-23.253,144.229
2007,2007,Queensland,Departure,2630950,-23.253,144.229
2007,2007,South Australia,Arrival,427370,-29.198,134.779
2007,2007,South Australia,Departure,430550,-29.198,134.779
2007,2007,Tasmania,Arrival,91300,-42.139,146.564
2007,2007,Tasmania,Departure,106540,-42.139,146.564
2007,2007,Victoria,Arrival,2467060,-36.842,144.136
2007,2007,Victoria,Departure,2383270,-36.842,144.136
2007,2007,Western Australia,Arrival,1314340,-25.667,122.343
2007,2007,Western Australia,Departure,1277400,-25.667,122.343
2008,2008,Australian Capital Territory,Arrival,180410,-35.484,148.967
2008,2008,Australian Capital Territory,Departure,175530,-35.484,148.967
2008,2008,New South Wales,Arrival,4547440,-32.211,146.198
2008,2008,New South Wales,Departure,4444900,-32.211,146.198
2008,2008,Northern Territory,Arrival,134790,-20.483,133.563
2008,2008,Northern Territory,Departure,114840,-20.483,133.563
2008,2008,Queensland,Arrival,2679920,-23.253,144.229
2008,2008,Queensland,Departure,2638490,-23.253,144.229
2008,2008,South Australia,Arrival,449130,-29.198,134.779
2008,2008,South Australia,Departure,448780,-29.198,134.779
2008,2008,Tasmania,Arrival,104190,-42.139,146.564
2008,2008,Tasmania,Departure,110910,-42.139,146.564
2008,2008,Victoria,Arrival,2607850,-36.842,144.136
2008,2008,Victoria,Departure,2499750,-36.842,144.136
2008,2008,Western Australia,Arrival,1410620,-25.667,122.343
2008,2008,Western Australia,Departure,1371390,-25.667,122.343
2009,2009,Australian Capital Territory,Arrival,188340,-35.484,148.967
2009,2009,Australian Capital Territory,Departure,190860,-35.484,148.967
2009,2009,New South Wales,Arrival,4594710,-32.211,146.198
2009,2009,New South Wales,Departure,4526530,-32.211,146.198
2009,2009,Northern Territory,Arrival,140620,-20.483,133.563
2009,2009,Northern Territory,Departure,130010,-20.483,133.563
2009,2009,Queensland,Arrival,2682410,-23.253,144.229
2009,2009,Queensland,Departure,2672180,-23.253,144.229
2009,2009,South Australia,Arrival,470990,-29.198,134.779
2009,2009,South Australia,Departure,467980,-29.198,134.779
2009,2009,Tasmania,Arrival,111900,-42.139,146.564
2009,2009,Tasmania,Departure,118610,-42.139,146.564
2009,2009,Victoria,Arrival,2763110,-36.842,144.136
2009,2009,Victoria,Departure,2668470,-36.842,144.136
2009,2009,Western Australia,Arrival,1542430,-25.667,122.343
2009,2009,Western Australia,Departure,1514730,-25.667,122.343
2010,2010,Australian Capital Territory,Arrival,206340,-35.484,148.967
2010,2010,Australian Capital Territory,Departure,226550,-35.484,148.967
2010,2010,New South Wales,Arrival,4957010,-32.211,146.198
2010,2010,New South Wales,Departure,4891060,-32.211,146.198
2010,2010,Northern Territory,Arrival,138240,-20.483,133.563
2010,2010,Northern Territory,Departure,141900,-20.483,133.563
2010,2010,Queensland,Arrival,2828450,-23.253,144.229
2010,2010,Queensland,Departure,2841380,-23.253,144.229
2010,2010,South Australia,Arrival,506000,-29.198,134.779
2010,2010,South Australia,Departure,527510,-29.198,134.779
2010,2010,Tasmania,Arrival,112050,-42.139,146.564
2010,2010,Tasmania,Departure,136360,-42.139,146.564
2010,2010,Victoria,Arrival,3089630,-36.842,144.136
2010,2010,Victoria,Departure,3002840,-36.842,144.136
2010,2010,Western Australia,Arrival,1734940,-25.667,122.343
2010,2010,Western Australia,Departure,1702640,-25.667,122.343
2011,2011,Australian Capital Territory,Arrival,207680,-35.484,148.967
2011,2011,Australian Capital Territory,Departure,218950,-35.484,148.967
2011,2011,New South Wales,Arrival,5187790,-32.211,146.198
2011,2011,New South Wales,Departure,5107900,-32.211,146.198
2011,2011,Northern Territory,Arrival,159240,-20.483,133.563
2011,2011,Northern Territory,Departure,151050,-20.483,133.563
2011,2011,Queensland,Arrival,2876470,-23.253,144.229
2011,2011,Queensland,Departure,2886530,-23.253,144.229
2011,2011,South Australia,Arrival,531190,-29.198,134.779
2011,2011,South Australia,Departure,549300,-29.198,134.779
2011,2011,Tasmania,Arrival,118100,-42.139,146.564
2011,2011,Tasmania,Departure,137720,-42.139,146.564
2011,2011,Victoria,Arrival,3372710,-36.842,144.136
2011,2011,Victoria,Departure,3267170,-36.842,144.136
2011,2011,Western Australia,Arrival,1871870,-25.667,122.343
2011,2011,Western Australia,Departure,1835070,-25.667,122.343
2012,2012,Australian Capital Territory,Arrival,240710,-35.484,148.967
2012,2012,Australian Capital Territory,Departure,232930,-35.484,148.967
2012,2012,New South Wales,Arrival,5338740,-32.211,146.198
2012,2012,New South Wales,Departure,5315800,-32.211,146.198
2012,2012,Northern Territory,Arrival,180390,-20.483,133.563
2012,2012,Northern Territory,Departure,157400,-20.483,133.563
2012,2012,Queensland,Arrival,3053970,-23.253,144.229
2012,2012,Queensland,Departure,3018060,-23.253,144.229
2012,2012,South Australia,Arrival,576330,-29.198,134.779
2012,2012,South Australia,Departure,577190,-29.198,134.779
2012,2012,Tasmania,Arrival,125600,-42.139,146.564
2012,2012,Tasmania,Departure,143060,-42.139,146.564
2012,2012,Victoria,Arrival,3586270,-36.842,144.136
2012,2012,Victoria,Departure,3444580,-36.842,144.136
2012,2012,Western Australia,Arrival,2018450,-25.667,122.343
2012,2012,Western Australia,Departure,1960530,-25.667,122.343
2013,2013,Australian Capital Territory,Arrival,236920,-35.484,148.967
2013,2013,Australian Capital Territory,Departure,244900,-35.484,148.967
2013,2013,New South Wales,Arrival,5664710,-32.211,146.198
2013,2013,New South Wales,Departure,5616080,-32.211,146.198
2013,2013,Northern Territory,Arrival,190180,-20.483,133.563
2013,2013,Northern Territory,Departure,173460,-20.483,133.563
2013,2013,Queensland,Arrival,3163390,-23.253,144.229
2013,2013,Queensland,Departure,3142550,-23.253,144.229
2013,2013,South Australia,Arrival,623060,-29.198,134.779
2013,2013,South Australia,Departure,617390,-29.198,134.779
2013,2013,Tasmania,Arrival,136010,-42.139,146.564
2013,2013,Tasmania,Departure,153190,-42.139,146.564
2013,2013,Victoria,Arrival,3791750,-36.842,144.136
2013,2013,Victoria,Departure,3673560,-36.842,144.136
2013,2013,Western Australia,Arrival,2140140,-25.667,122.343
2013,2013,Western Australia,Departure,2115470,-25.667,122.343
2014,2014,Australian Capital Territory,Arrival,243100,-35.484,148.967
2014,2014,Australian Capital Territory,Departure,246410,-35.484,148.967
2014,2014,New South Wales,Arrival,5955910,-32.211,146.198
2014,2014,New South Wales,Departure,5881890,-32.211,146.198
2014,2014,Northern Territory,Arrival,210580,-20.483,133.563
2014,2014,Northern Territory,Departure,184110,-20.483,133.563
2014,2014,Queensland,Arrival,3226300,-23.253,144.229
2014,2014,Queensland,Departure,3260580,-23.253,144.229
2014,2014,South Australia,Arrival,682640,-29.198,134.779
2014,2014,South Australia,Departure,685520,-29.198,134.779
2014,2014,Tasmania,Arrival,140310,-42.139,146.564
2014,2014,Tasmania,Departure,161530,-42.139,146.564
2014,2014,Victoria,Arrival,4056220,-36.842,144.136
2014,2014,Victoria,Departure,3941880,-36.842,144.136
2014,2014,Western Australia,Arrival,2257160,-25.667,122.343
2014,2014,Western Australia,Departure,2237410,-25.667,122.343
2015,2015,Australian Capital Territory,Arrival,254140,-35.484,148.967
2015,2015,Australian Capital Territory,Departure,257480,-35.484,148.967
2015,2015,New South Wales,Arrival,6277280,-32.211,146.198
2015,2015,New South Wales,Departure,6204350,-32.211,146.198
2015,2015,Northern Territory,Arrival,195050,-20.483,133.563
2015,2015,Northern Territory,Departure,172560,-20.483,133.563
2015,2015,Queensland,Arrival,3390310,-23.253,144.229
2015,2015,Queensland,Departure,3460240,-23.253,144.229
2015,2015,South Australia,Arrival,672300,-29.198,134.779
2015,2015,South Australia,Departure,686570,-29.198,134.779
2015,2015,Tasmania,Arrival,142590,-42.139,146.564
2015,2015,Tasmania,Departure,170660,-42.139,146.564
2015,2015,Victoria,Arrival,4430370,-36.842,144.136
2015,2015,Victoria,Departure,4242220,-36.842,144.136
2015,2015,Western Australia,Arrival,2217850,-25.667,122.343
2015,2015,Western Australia,Departure,2208680,-25.667,122.343
2016,2016,Australian Capital Territory,Arrival,265590,-35.484,148.967
2016,2016,Australian Capital Territory,Departure,276490,-35.484,148.967
2016,2016,New South Wales,Arrival,6836150,-32.211,146.198
2016,2016,New South Wales,Departure,6772270,-32.211,146.198
2016,2016,Northern Territory,Arrival,194940,-20.483,133.563
2016,2016,Northern Territory,Departure,178900,-20.483,133.563
2016,2016,Queensland,Arrival,3648510,-23.253,144.229
2016,2016,Queensland,Departure,3664560,-23.253,144.229
2016,2016,South Australia,Arrival,708780,-29.198,134.779
2016,2016,South Australia,Departure,731250,-29.198,134.779
2016,2016,Tasmania,Arrival,158970,-42.139,146.564
2016,2016,Tasmania,Departure,186730,-42.139,146.564
2016,2016,Victoria,Arrival,4850900,-36.842,144.136
2016,2016,Victoria,Departure,4640920,-36.842,144.136
2016,2016,Western Australia,Arrival,2325640,-25.667,122.343
2016,2016,Western Australia,Departure,2315760,-25.667,122.343
2017,2017,Australian Capital Territory,Arrival,300660,-35.484,148.967
2017,2017,Australian Capital Territory,Departure,307560,-35.484,148.967
2017,2017,New South Wales,Arrival,7338750,-32.211,146.198
2017,2017,New South Wales,Departure,7323060,-32.211,146.198
2017,2017,Northern Territory,Arrival,225500,-20.483,133.563
2017,2017,Northern Territory,Departure,180480,-20.483,133.563
2017,2017,Queensland,Arrival,3836060,-23.253,144.229
2017,2017,Queensland,Departure,3772930,-23.253,144.229
2017,2017,South Australia,Arrival,750760,-29.198,134.779
2017,2017,South Australia,Departure,764120,-29.198,134.779
2017,2017,Tasmania,Arrival,183110,-42.139,146.564
2017,2017,Tasmania,Departure,192470,-42.139,146.564
2017,2017,Victoria,Arrival,5175590,-36.842,144.136
2017,2017,Victoria,Departure,5058610,-36.842,144.136
2017,2017,Western Australia,Arrival,2316060,-25.667,122.343
2017,2017,Western Australia,Departure,2320670,-25.667,122.343
2018,2018,Australian Capital Territory,Arrival,340900,-35.484,148.967
2018,2018,Australian Capital Territory,Departure,335280,-35.484,148.967
2018,2018,New South Wales,Arrival,7573530,-32.211,146.198
2018,2018,New South Wales,Departure,7662870,-32.211,146.198
2018,2018,Northern Territory,Arrival,174870,-20.483,133.563
2018,2018,Northern Territory,Departure,173640,-20.483,133.563
2018,2018,Queensland,Arrival,4113360,-23.253,144.229
2018,2018,Queensland,Departure,3901580,-23.253,144.229
2018,2018,South Australia,Arrival,793490,-29.198,134.779
2018,2018,South Australia,Departure,786200,-29.198,134.779
2018,2018,Tasmania,Arrival,208380,-42.139,146.564
2018,2018,Tasmania,Departure,197970,-42.139,146.564
2018,2018,Victoria,Arrival,5609080,-36.842,144.136
2018,2018,Victoria,Departure,5524840,-36.842,144.136
2018,2018,Western Australia,Arrival,2323300,-25.667,122.343
2018,2018,Western Australia,Departure,2325820,-25.667,122.343
2019,2019,Australian Capital Territory,Arrival,341340,-35.484,148.967
2019,2019,Australian Capital Territory,Departure,335220,-35.484,148.967
2019,2019,New South Wales,Arrival,7605660,-32.211,146.198
2019,2019,New South Wales,Departure,7772330,-32.211,146.198
2019,2019,Northern Territory,Arrival,180610,-20.483,133.563
2019,2019,Northern Territory,Departure,178130,-20.483,133.563
2019,2019,Queensland,Arrival,4199590,-23.253,144.229
2019,2019,Queensland,Departure,3975420,-23.253,144.229
2019,2019,South Australia,Arrival,832940,-29.198,134.779
2019,2019,South Australia,Departure,825540,-29.198,134.779
2019,2019,Tasmania,Arrival,221830,-42.139,146.564
2019,2019,Tasmania,Departure,211430,-42.139,146.564
2019,2019,Victoria,Arrival,5872270,-36.842,144.136
2019,2019,Victoria,Departure,5721710,-36.842,144.136
2019,2019,Western Australia,Arrival,2362340,-25.667,122.343
2019,2019,Western Australia,Departure,2377340,-25.667,122.343
2020,2020,Australian Capital Territory,Arrival,82040,-35.484,148.967
2020,2020,Australian Capital Territory,Departure,67090,-35.484,148.967
2020,2020,New South Wales,Arrival,1752140,-32.211,146.198
2020,2020,New South Wales,Departure,1658000,-32.211,146.198
2020,2020,Northern Territory,Arrival,38580,-20.483,133.563
2020,2020,Northern Territory,Departure,31710,-20.483,133.563
2020,2020,Queensland,Arrival,936220,-23.253,144.229
2020,2020,Queensland,Departure,820080,-23.253,144.229
2020,2020,South Australia,Arrival,188100,-29.198,134.779
2020,2020,South Australia,Departure,172110,-29.198,134.779
2020,2020,Tasmania,Arrival,51040,-42.139,146.564
2020,2020,Tasmania,Departure,49130,-42.139,146.564
2020,2020,Victoria,Arrival,1326320,-36.842,144.136
2020,2020,Victoria,Departure,1222520,-36.842,144.136
2020,2020,Western Australia,Arrival,574130,-25.667,122.343
2020,2020,Western Australia,Departure,522160,-25.667,122.343
2021,2021,Australian Capital Territory,Arrival,14540,-35.484,148.967
2021,2021,Australian Capital Territory,Departure,19240,-35.484,148.967
2021,2021,New South Wales,Arrival,360440,-32.211,146.198
2021,2021,New South Wales,Departure,398730,-32.211,146.198
2021,2021,Northern Territory,Arrival,7600,-20.483,133.563
2021,2021,Northern Territory,Departure,7530,-20.483,133.563
2021,2021,Queensland,Arrival,123260,-23.253,144.229
2021,2021,Queensland,Departure,139620,-23.253,144.229
2021,2021,South Australia,Arrival,21670,-29.198,134.779
2021,2021,South Australia,Departure,25290,-29.198,134.779
2021,2021,Tasmania,Arrival,8510,-42.139,146.564
2021,2021,Tasmania,Departure,7430,-42.139,146.564
2021,2021,Victoria,Arrival,180620,-36.842,144.136
2021,2021,Victoria,Departure,230960,-36.842,144.136
2021,2021,Western Australia,Arrival,48280,-25.667,122.343
2021,2021,Western Australia,Departure,55530,-25.667,122.343
2022,2022,Australian Capital Territory,Arrival,178300,-35.484,148.967
2022,2022,Australian Capital Territory,Departure,171730,-35.484,148.967
2022,2022,New South Wales,Arrival,3501010,-32.211,146.198
2022,2022,New South Wales,Departure,3513770,-32.211,146.198
2022,2022,Northern Territory,Arrival,69450,-20.483,133.563
2022,2022,Northern Territory,Departure,77030,-20.483,133.563
2022,2022,Queensland,Arrival,1763220,-23.253,144.229
2022,2022,Queensland,Departure,1663900,-23.253,144.229
2022,2022,South Australia,Arrival,367390,-29.198,134.779
2022,2022,South Australia,Departure,357900,-29.198,134.779
2022,2022,Tasmania,Arrival,98220,-42.139,146.564
2022,2022,Tasmania,Departure,88350,-42.139,146.564
2022,2022,Victoria,Arrival,2727900,-36.842,144.136
2022,2022,Victoria,Departure,2625670,-36.842,144.136
2022,2022,Western Australia,Arrival,1003290,-25.667,122.343
2022,2022,Western Australia,Departure,1006560,-25.667,122.343
2023,2023,Australian Capital Territory,Arrival,309530,-35.484,148.967
2023,2023,Australian Capital Territory,Departure,298230,-35.484,148.967
2023,2023,New South Wales,Arrival,6478160,-32.211,146.198
2023,2023,New South Wales,Departure,6482590,-32.211,146.198
2023,2023,Northern Territory,Arrival,120420,-20.483,133.563
2023,2023,Northern Territory,Departure,116930,-20.483,133.563
2023,2023,Queensland,Arrival,3414620,-23.253,144.229
2023,2023,Queensland,Departure,3208750,-23.253,144.229
2023,2023,South Australia,Arrival,723970,-29.198,134.779
2023,2023,South Australia,Departure,711080,-29.198,134.779
2023,2023,Tasmania,Arrival,184260,-42.139,146.564
2023,2023,Tasmania,Departure,176410,-42.139,146.564
2023,2023,Victoria,Arrival,4956700,-36.842,144.136
2023,2023,Victoria,Departure,4768880,-36.842,144.136
2023,2023,Western Australia,Arrival,2064060,-25.667,122.343
2023,2023,Western Australia,Departure,2045150,-25.667,122.343
2024,2024,Australian Capital Territory,Arrival,341130,-35.484,148.967
2024,2024,Australian Capital Territory,Departure,334850,-35.484,148.967
2024,2024,New South Wales,Arrival,7307410,-32.211,146.198
2024,2024,New South Wales,Departure,7446780,-32.211,146.198
2024,2024,Northern Territory,Arrival,137640,-20.483,133.563
2024,2024,Northern Territory,Departure,135360,-20.483,133.563
2024,2024,Queensland,Arrival,4065520,-23.253,144.229
2024,2024,Queensland,Departure,3858830,-23.253,144.229
2024,2024,South Australia,Arrival,805760,-29.198,134.779
2024,2024,South Australia,Departure,798510,-29.198,134.779
2024,2024,Tasmania,Arrival,202500,-42.139,146.564
2024,2024,Tasmania,Departure,192990,-42.139,146.564
2024,2024,Victoria,Arrival,5649950,-36.842,144.136
2024,2024,Victoria,Departure,5498050,-36.842,144.136
2024,2024,Western Australia,Arrival,2462980,-25.667,122.343
2024,2024,Western Australia,Departure,2490060,-25.667,122.343
2025,2025,Australian Capital Territory,Arrival,350310,-35.484,148.967
2025,2025,Australian Capital Territory,Departure,342250,-35.484,148.967
2025,2025,New South Wales,Arrival,7790710,-32.211,146.198
2025,2025,New South Wales,Departure,7954100,-32.211,146.198
2025,2025,Northern Territory,Arrival,157660,-20.483,133.563
2025,2025,Northern Territory,Departure,161310,-20.483,133.563
2025,2025,Queensland,Arrival,4403200,-23.253,144.229
2025,2025,Queensland,Departure,4179520,-23.253,144.229
2025,2025,South Australia,Arrival,885450,-29.198,134.779
2025,2025,South Australia,Departure,878750,-29.198,134.779
2025,2025,Tasmania,Arrival,228330,-42.139,146.564
2025,2025,Tasmania,Departure,216550,-42.139,146.564
2025,2025,Victoria,Arrival,6042470,-36.842,144.136
2025,2025,Victoria,Departure,5878590,-36.842,144.136
2025,2025,Western Australia,Arrival,2778330,-25.667,122.343
2025,2025,Western Australia,Departure,2774480,-25.667,122.343
2026,2026,Australian Capital Territory,Arrival,70650,-35.484,148.967
2026,2026,Australian Capital Territory,Departure,51430,-35.484,148.967
2026,2026,New South Wales,Arrival,1581210,-32.211,146.198
2026,2026,New South Wales,Departure,1380100,-32.211,146.198
2026,2026,Northern Territory,Arrival,31030,-20.483,133.563
2026,2026,Northern Territory,Departure,24600,-20.483,133.563
2026,2026,Queensland,Arrival,815660,-23.253,144.229
2026,2026,Queensland,Departure,669110,-23.253,144.229
2026,2026,South Australia,Arrival,174400,-29.198,134.779
2026,2026,South Australia,Departure,143100,-29.198,134.779
2026,2026,Tasmania,Arrival,44320,-42.139,146.564
2026,2026,Tasmania,Departure,38610,-42.139,146.564
2026,2026,Victoria,Arrival,1225070,-36.842,144.136
2026,2026,Victoria,Departure,1002310,-36.842,144.136
2026,2026,Western Australia,Arrival,563460,-25.667,122.343
2026,2026,Western Australia,Departure,464300,-25.667,122.343
