Year,Country,Arrivals,Departures,Total,Net,Direction,Abs Net
2000,New Zealand,993540,945720,1939260,47820,Net Arrival,47820
2001,New Zealand,1004590,983230,1987820,21360,Net Arrival,21360
2002,New Zealand,961090,954210,1915300,6880,Net Arrival,6880
2003,New Zealand,1016030,1004110,2020140,11920,Net Arrival,11920
2004,New Zealand,1243520,1230530,2474050,12990,Net Arrival,12990
2005,New Zealand,1316060,1295820,2611880,20240,Net Arrival,20240
2006,New Zealand,1296990,1280980,2577970,16010,Net Arrival,16010
2007,New Zealand,1392250,1364470,2756720,27780,Net Arrival,27780
2008,New Zealand,1405100,1370900,2776000,34200,Net Arrival,34200
2009,New Zealand,1424840,1413470,2838310,11370,Net Arrival,11370
2010,New Zealand,1494370,1470770,2965140,23600,Net Arrival,23600
2011,New Zealand,1575020,1535570,3110590,39450,Net Arrival,39450
2012,New Zealand,1661630,1620940,3282570,40690,Net Arrival,40690
2013,New Zealand,1685770,1666780,3352550,18990,Net Arrival,18990
2014,New Zealand,1731940,1726190,3458130,5750,Net Arrival,5750
2015,New Zealand,1787050,1787330,3574380,-280,Net Departure,280
2016,New Zealand,1841600,1827720,3669320,13880,Net Arrival,13880
2017,New Zealand,1873380,1870750,3744130,2630,Net Arrival,2630
2018,New Zealand,1892360,1887040,3779400,5320,Net Arrival,5320
2019,New Zealand,1939260,1928520,3867780,10740,Net Arrival,10740
2020,New Zealand,414230,415480,829710,-1250,Net Departure,1250
2021,New Zealand,174160,169710,343870,4450,Net Arrival,4450
2022,New Zealand,980840,987390,1968230,-6550,Net Departure,6550
2023,New Zealand,1720680,1679950,3400630,40730,Net Arrival,40730
2024,New Zealand,1929060,1900310,3829370,28750,Net Arrival,28750
2025,New Zealand,2049710,2019950,4069660,29760,Net Arrival,29760
2000,China,151070,146680,297750,4390,Net Arrival,4390
2001,China,198350,193780,392130,4570,Net Arrival,4570
2002,China,241930,234340,476270,7590,Net Arrival,7590
2003,China,226930,216110,443040,10820,Net Arrival,10820
2004,China,310010,296680,606690,13330,Net Arrival,13330
2005,China,348250,332100,680350,16150,Net Arrival,16150
2006,China,378400,358280,736680,20120,Net Arrival,20120
2007,China,444570,417020,861590,27550,Net Arrival,27550
2008,China,463440,431440,894880,32000,Net Arrival,32000
2009,China,493550,465490,959040,28060,Net Arrival,28060
2010,China,588860,566120,1154980,22740,Net Arrival,22740
2011,China,687370,672760,1360130,14610,Net Arrival,14610
2012,China,792930,765320,1558250,27610,Net Arrival,27610
2013,China,904390,876070,1780460,28320,Net Arrival,28320
2014,China,1055610,1013390,2069000,42220,Net Arrival,42220
2015,China,1273170,1238570,2511740,34600,Net Arrival,34600
2016,China,1483850,1444430,2928280,39420,Net Arrival,39420
2017,China,1682400,1647240,3329640,35160,Net Arrival,35160
2018,China,1808660,1785780,3594440,22880,Net Arrival,22880
2019,China,1814350,1808450,3622800,5900,Net Arrival,5900
2020,China,299170,317310,616480,-18140,Net Departure,18140
2021,China,24140,57370,81510,-33230,Net Departure,33230
2022,China,197540,127760,325300,69780,Net Arrival,69780
2023,China,870600,865300,1735900,5300,Net Arrival,5300
2024,China,1343450,1314290,2657740,29160,Net Arrival,29160
2025,China,1501850,1486490,2988340,15360,Net Arrival,15360
2000,United Kingdom,864640,837650,1702290,26990,Net Arrival,26990
2001,United Kingdom,891930,882230,1774160,9700,Net Arrival,9700
2002,United Kingdom,884750,864090,1748840,20660,Net Arrival,20660
2003,United Kingdom,899980,886630,1786610,13350,Net Arrival,13350
2004,United Kingdom,920770,908420,1829190,12350,Net Arrival,12350
2005,United Kingdom,964730,947060,1911790,17670,Net Arrival,17670
2006,United Kingdom,988940,940390,1929330,48550,Net Arrival,48550
2007,United Kingdom,959160,960720,1919880,-1560,Net Departure,1560
2008,United Kingdom,948890,920530,1869420,28360,Net Arrival,28360
2009,United Kingdom,935010,915330,1850340,19680,Net Arrival,19680
2010,United Kingdom,933850,911590,1845440,22260,Net Arrival,22260
2011,United Kingdom,909180,898430,1807610,10750,Net Arrival,10750
2012,United Kingdom,910790,881260,1792050,29530,Net Arrival,29530
2013,United Kingdom,967400,934360,1901760,33040,Net Arrival,33040
2014,United Kingdom,940800,945360,1886160,-4560,Net Departure,4560
2015,United Kingdom,972740,955280,1928020,17460,Net Arrival,17460
2016,United Kingdom,1005360,996220,2001580,9140,Net Arrival,9140
2017,United Kingdom,1035960,1022580,2058540,13380,Net Arrival,13380
2018,United Kingdom,1019550,1025180,2044730,-5630,Net Departure,5630
2019,United Kingdom,991480,991990,1983470,-510,Net Departure,510
2020,United Kingdom,261270,333690,594960,-72420,Net Departure,72420
2021,United Kingdom,27470,27420,54890,50,Net Arrival,50
2022,United Kingdom,502660,420120,922780,82540,Net Arrival,82540
2023,United Kingdom,754760,739310,1494070,15450,Net Arrival,15450
2024,United Kingdom,825370,805370,1630740,20000,Net Arrival,20000
2025,United Kingdom,954050,913100,1867150,40950,Net Arrival,40950
2000,India,71990,491050,563040,-419060,Net Departure,419060
2001,India,81080,456580,537660,-375500,Net Departure,375500
2002,India,83150,444330,527480,-361180,Net Departure,361180
2003,India,90790,435870,526660,-345080,Net Departure,345080
2004,India,110920,446610,557530,-335690,Net Departure,335690
2005,India,133090,459990,593080,-326900,Net Departure,326900
2006,India,162220,474730,636950,-312510,Net Departure,312510
2007,India,195070,479700,674770,-284630,Net Departure,284630
2008,India,246520,477610,724130,-231090,Net Departure,231090
2009,India,266360,499680,766040,-233320,Net Departure,233320
2010,India,257810,501250,759060,-243440,Net Departure,243440
2011,India,278570,491290,769860,-212720,Net Departure,212720
2012,India,315130,508780,823910,-193650,Net Departure,193650
2013,India,342440,534460,876900,-192020,Net Departure,192020
2014,India,382150,567170,949320,-185020,Net Departure,185020
2015,India,427260,600170,1027430,-172910,Net Departure,172910
2016,India,470730,674930,1145660,-204200,Net Departure,204200
2017,India,538090,726930,1265020,-188840,Net Departure,188840
2018,India,635940,791500,1427440,-155560,Net Departure,155560
2019,India,699990,862180,1562170,-162190,Net Departure,162190
2020,India,190150,243070,433220,-52920,Net Departure,52920
2021,India,42400,20140,62540,22260,Net Arrival,22260
2022,India,538670,311100,849770,227570,Net Arrival,227570
2023,India,732970,661570,1394540,71400,Net Arrival,71400
2024,India,792970,737920,1530890,55050,Net Arrival,55050
2025,India,822670,774600,1597270,48070,Net Arrival,48070
2000,United States,488670,66880,555550,421790,Net Arrival,421790
2001,United States,456540,76250,532790,380290,Net Arrival,380290
2002,United States,441290,77300,518590,363990,Net Arrival,363990
2003,United States,433150,78280,511430,354870,Net Arrival,354870
2004,United States,445410,96880,542290,348530,Net Arrival,348530
2005,United States,459990,115300,575290,344690,Net Arrival,344690
2006,United States,471410,134340,605750,337070,Net Arrival,337070
2007,United States,478410,152260,630670,326150,Net Arrival,326150
2008,United States,480200,187190,667390,293010,Net Arrival,293010
2009,United States,503860,220280,724140,283580,Net Arrival,283580
2010,United States,504040,245850,749890,258190,Net Arrival,258190
2011,United States,494960,259940,754900,235020,Net Arrival,235020
2012,United States,518330,290170,808500,228160,Net Arrival,228160
2013,United States,536210,307210,843420,229000,Net Arrival,229000
2014,United States,568530,333010,901540,235520,Net Arrival,235520
2015,United States,604040,380820,984860,223220,Net Arrival,223220
2016,United States,671990,422150,1094140,249840,Net Arrival,249840
2017,United States,713510,481000,1194510,232510,Net Arrival,232510
2018,United States,779800,562640,1342440,217160,Net Arrival,217160
2019,United States,834340,622660,1457000,211680,Net Arrival,211680
2020,United States,195780,186170,381950,9610,Net Arrival,9610
2021,United States,14610,47060,61670,-32450,Net Departure,32450
2022,United States,317550,425460,743010,-107910,Net Departure,107910
2023,United States,638260,640210,1278470,-1950,Net Departure,1950
2024,United States,710790,724610,1435400,-13820,Net Departure,13820
2025,United States,746180,773680,1519860,-27500,Net Departure,27500
2000,South Korea,168130,736280,904410,-568150,Net Departure,568150
2001,South Korea,190940,699310,890250,-508370,Net Departure,508370
2002,South Korea,208540,741540,950080,-533000,Net Departure,533000
2003,South Korea,225880,644700,870580,-418820,Net Departure,418820
2004,South Korea,234740,726590,961330,-491850,Net Departure,491850
2005,South Korea,277620,705010,982630,-427390,Net Departure,427390
2006,South Korea,292620,671650,964270,-379030,Net Departure,379030
2007,South Korea,287050,597340,884390,-310290,Net Departure,310290
2008,South Korea,255400,485240,740640,-229840,Net Departure,229840
2009,South Korea,219090,382310,601400,-163220,Net Departure,163220
2010,South Korea,251200,429240,680440,-178040,Net Departure,178040
2011,South Korea,235110,361520,596630,-126410,Net Departure,126410
2012,South Korea,236920,389250,626170,-152330,Net Departure,152330
2013,South Korea,236070,367030,603100,-130960,Net Departure,130960
2014,South Korea,240430,374370,614800,-133940,Net Departure,133940
2015,South Korea,257550,380970,638520,-123420,Net Departure,123420
2016,South Korea,302480,462260,764740,-159780,Net Departure,159780
2017,South Korea,340230,479240,819470,-139010,Net Departure,139010
2018,South Korea,347260,501770,849030,-154510,Net Departure,154510
2019,South Korea,355060,522310,877370,-167250,Net Departure,167250
2020,South Korea,70480,123250,193730,-52770,Net Departure,52770
2021,South Korea,4200,5140,9340,-940,Net Departure,940
2022,South Korea,101860,93380,195240,8480,Net Arrival,8480
2023,South Korea,342240,313730,655970,28510,Net Arrival,28510
2024,South Korea,438430,437560,875990,870,Net Arrival,870
2025,South Korea,465980,468560,934540,-2580,Net Departure,2580
2000,Japan,741180,164610,905790,576570,Net Arrival,576570
2001,Japan,699170,188900,888070,510270,Net Arrival,510270
2002,Japan,741970,211040,953010,530930,Net Arrival,530930
2003,Japan,643700,223280,866980,420420,Net Arrival,420420
2004,Japan,725410,229300,954710,496110,Net Arrival,496110
2005,Japan,703490,267940,971430,435550,Net Arrival,435550
2006,Japan,670640,283660,954300,386980,Net Arrival,386980
2007,Japan,594440,279550,873990,314890,Net Arrival,314890
2008,Japan,481600,246510,728110,235090,Net Arrival,235090
2009,Japan,380300,212760,593060,167540,Net Arrival,167540
2010,Japan,427500,251820,679320,175680,Net Arrival,175680
2011,Japan,363190,231520,594710,131670,Net Arrival,131670
2012,Japan,392770,231710,624480,161060,Net Arrival,161060
2013,Japan,369000,231740,600740,137260,Net Arrival,137260
2014,Japan,374350,240710,615060,133640,Net Arrival,133640
2015,Japan,381480,252360,633840,129120,Net Arrival,129120
2016,Japan,464580,300260,764840,164320,Net Arrival,164320
2017,Japan,478060,337440,815500,140620,Net Arrival,140620
2018,Japan,503770,346000,849770,157770,Net Arrival,157770
2019,Japan,523240,354690,877930,168550,Net Arrival,168550
2020,Japan,99170,91520,190690,7650,Net Arrival,7650
2021,Japan,3510,7760,11270,-4250,Net Departure,4250
2022,Japan,101740,90480,192220,11260,Net Arrival,11260
2023,Japan,329400,329610,659010,-210,Net Departure,210
2024,Japan,441720,437000,878720,4720,Net Arrival,4720
2025,Japan,464760,462020,926780,2740,Net Arrival,2740
2000,Singapore,229500,229430,458930,70,Net Arrival,70
2001,Singapore,221470,222580,444050,-1110,Net Departure,1110
2002,Singapore,209880,209030,418910,850,Net Arrival,850
2003,Singapore,193730,192690,386420,1040,Net Arrival,1040
2004,Singapore,202730,201810,404540,920,Net Arrival,920
2005,Singapore,208440,207930,416370,510,Net Arrival,510
2006,Singapore,185700,186010,371710,-310,Net Departure,310
2007,Singapore,191700,191590,383290,110,Net Arrival,110
2008,Singapore,193690,191400,385090,2290,Net Arrival,2290
2009,Singapore,199270,197330,396600,1940,Net Arrival,1940
2010,Singapore,214410,212980,427390,1430,Net Arrival,1430
2011,Singapore,214140,212020,426160,2120,Net Arrival,2120
2012,Singapore,236120,233630,469750,2490,Net Arrival,2490
2013,Singapore,267640,265740,533380,1900,Net Arrival,1900
2014,Singapore,294210,293030,587240,1180,Net Arrival,1180
2015,Singapore,312490,310870,623360,1620,Net Arrival,1620
2016,Singapore,351630,351610,703240,20,Net Arrival,20
2017,Singapore,346570,348550,695120,-1980,Net Departure,1980
2018,Singapore,350810,351370,702180,-560,Net Departure,560
2019,Singapore,366250,367970,734220,-1720,Net Departure,1720
2020,Singapore,48640,48660,97300,-20,Net Departure,20
2021,Singapore,10110,9220,19330,890,Net Arrival,890
2022,Singapore,240340,240960,481300,-620,Net Departure,620
2023,Singapore,286740,287250,573990,-510,Net Departure,510
2024,Singapore,341150,343430,684580,-2280,Net Departure,2280
2025,Singapore,366940,367090,734030,-150,Net Departure,150
2000,Malaysia,201750,203020,404770,-1270,Net Departure,1270
2001,Malaysia,199470,197740,397210,1730,Net Arrival,1730
2002,Malaysia,209220,207640,416860,1580,Net Arrival,1580
2003,Malaysia,207070,205540,412610,1530,Net Arrival,1530
2004,Malaysia,227210,225200,452410,2010,Net Arrival,2010
2005,Malaysia,229100,225530,454630,3570,Net Arrival,3570
2006,Malaysia,214760,209910,424670,4850,Net Arrival,4850
2007,Malaysia,226530,220860,447390,5670,Net Arrival,5670
2008,Malaysia,246210,238550,484760,7660,Net Arrival,7660
2009,Malaysia,296260,290690,586950,5570,Net Arrival,5570
2010,Malaysia,324360,320750,645110,3610,Net Arrival,3610
2011,Malaysia,329690,325690,655380,4000,Net Arrival,4000
2012,Malaysia,356410,350240,706650,6170,Net Arrival,6170
2013,Malaysia,394860,389790,784650,5070,Net Arrival,5070
2014,Malaysia,451070,444940,896010,6130,Net Arrival,6130
2015,Malaysia,473070,463100,936170,9970,Net Arrival,9970
2016,Malaysia,538270,526790,1065060,11480,Net Arrival,11480
2017,Malaysia,539680,533080,1072760,6600,Net Arrival,6600
2018,Malaysia,525840,523320,1049160,2520,Net Arrival,2520
2019,Malaysia,514140,515690,1029830,-1550,Net Departure,1550
2020,Malaysia,83080,81340,164420,1740,Net Arrival,1740
2021,Malaysia,6060,7820,13880,-1760,Net Departure,1760
2022,Malaysia,143300,145200,288500,-1900,Net Departure,1900
2023,Malaysia,279950,277860,557810,2090,Net Arrival,2090
2024,Malaysia,320310,323420,643730,-3110,Net Departure,3110
2025,Malaysia,339040,339820,678860,-780,Net Departure,780
2000,Indonesia,118970,116370,235340,2600,Net Arrival,2600
2001,Indonesia,124720,126090,250810,-1370,Net Departure,1370
2002,Indonesia,120990,122960,243950,-1970,Net Departure,1970
2003,Indonesia,124960,123960,248920,1000,Net Arrival,1000
2004,Indonesia,119630,121760,241390,-2130,Net Departure,2130
2005,Indonesia,120720,120850,241570,-130,Net Departure,130
2006,Indonesia,120860,121410,242270,-550,Net Departure,550
2007,Indonesia,127630,124460,252090,3170,Net Arrival,3170
2008,Indonesia,134620,131110,265730,3510,Net Arrival,3510
2009,Indonesia,152810,148190,301000,4620,Net Arrival,4620
2010,Indonesia,166340,163610,329950,2730,Net Arrival,2730
2011,Indonesia,183210,179310,362520,3900,Net Arrival,3900
2012,Indonesia,191520,188660,380180,2860,Net Arrival,2860
2013,Indonesia,195060,191310,386370,3750,Net Arrival,3750
2014,Indonesia,200040,196300,396340,3740,Net Arrival,3740
2015,Indonesia,202490,197430,399920,5060,Net Arrival,5060
2016,Indonesia,225190,217950,443140,7240,Net Arrival,7240
2017,Indonesia,240650,236410,477060,4240,Net Arrival,4240
2018,Indonesia,260410,253390,513800,7020,Net Arrival,7020
2019,Indonesia,275760,269960,545720,5800,Net Arrival,5800
2020,Indonesia,53100,55740,108840,-2640,Net Departure,2640
2021,Indonesia,5330,5700,11030,-370,Net Departure,370
2022,Indonesia,123200,108960,232160,14240,Net Arrival,14240
2023,Indonesia,239190,224550,463740,14640,Net Arrival,14640
2024,Indonesia,284650,273900,558550,10750,Net Arrival,10750
2025,Indonesia,304230,297240,601470,6990,Net Arrival,6990
